day,backend,strategy,logical_error_rate_mean,logical_error_rate_std,logical_error_rate_count,fano_factor_mean,avg_t1_us_mean,avg_t2_us_mean
1,ibm_brisbane,baseline_static,0.0003387753109143221,0.00036674962317032994,9,0.8456016026502163,151.0795323436314,76.56161902108485
1,ibm_brisbane,drift_aware_full_stack,0.00012386398111720304,5.1094540400659763e-05,9,0.8539581076057908,144.90612131909558,84.59006966899337
1,ibm_kyoto,baseline_static,0.00027701466811008946,0.00027194373844759053,9,0.8564799806542243,169.18893587768179,93.6208452082755
1,ibm_kyoto,drift_aware_full_stack,0.00012789043451750986,5.966276582410641e-05,9,0.8846117021947237,176.6345701709144,99.82014443206282
1,ibm_osaka,baseline_static,0.00034160503613078015,0.0003831471479545838,9,0.8411088439461902,159.83899979927637,92.76851401596464
1,ibm_osaka,drift_aware_full_stack,0.00011746030678972037,3.2460784219475034e-05,9,0.865674419565384,159.53403089080618,95.5581331131573
2,ibm_brisbane,baseline_static,0.000385372184020249,0.0004608030247024985,9,0.8305276749827503,146.33081328858128,75.97873209597246
2,ibm_brisbane,drift_aware_full_stack,0.00014111682307437729,7.042292832942163e-05,9,0.856802911011838,144.20316785047083,81.05771037368919
2,ibm_kyoto,baseline_static,0.0002691777540644219,0.000282807768319086,9,0.8599164266229025,172.63631285975848,96.91336914564997
2,ibm_kyoto,drift_aware_full_stack,0.00011910670457199167,3.926736242526245e-05,9,0.8861048006590014,178.08536149281622,95.65621273293655
2,ibm_osaka,baseline_static,0.0003364470891089996,0.00037138718689847433,9,0.8316632146312439,148.59664956374826,83.83407574516265
2,ibm_osaka,drift_aware_full_stack,0.000147844178730333,0.00011227323143854785,9,0.8595798084001758,163.24985433427898,93.52006091410767
3,ibm_brisbane,baseline_static,0.00040327544542091026,0.0005087748919213554,9,0.833691815020732,143.53145007000822,84.35975793303703
3,ibm_brisbane,drift_aware_full_stack,0.000128490791492927,5.0392567696251405e-05,9,0.8685039167524417,156.34302485735216,79.61941471146815
3,ibm_kyoto,baseline_static,0.0002895125902222159,0.0003207145494635727,9,0.857876719906245,174.4773344087879,100.3431607665341
3,ibm_kyoto,drift_aware_full_stack,0.00012333742538066106,4.6822372840778094e-05,9,0.8847229320788939,184.73959086485127,101.88646198419318
3,ibm_osaka,baseline_static,0.0002781857704595989,0.00028402378395172765,9,0.8413780448934617,161.03364610188606,89.52079407244192
3,ibm_osaka,drift_aware_full_stack,0.00013566680079388682,6.184265450952359e-05,9,0.8595959982262049,156.9701002841719,92.87286444005976
4,ibm_brisbane,baseline_static,0.00037888149223306585,0.0004629991185896537,9,0.8348203911553885,150.54849194342356,80.80772050763395
4,ibm_brisbane,drift_aware_full_stack,0.00013434190686330036,6.0159992520534867e-05,9,0.866110355959023,154.28142899512787,86.38240083440569
4,ibm_kyoto,baseline_static,0.00023242761368104766,0.00021919152962316028,9,0.8677149052862805,175.98676291183594,95.48962154483222
4,ibm_kyoto,drift_aware_full_stack,0.00010588085570161269,1.5636413709324632e-05,9,0.8894851727462006,186.00366173436416,95.4262290080227
4,ibm_osaka,baseline_static,0.0003452135894229774,0.0003931438877454399,9,0.8272793191499106,151.415609487738,83.75299614883167
4,ibm_osaka,drift_aware_full_stack,0.00013278249847624142,6.735857647069109e-05,9,0.8684070437721572,160.91058926436918,81.63249108812597
5,ibm_brisbane,baseline_static,0.00032054177864577685,0.00031367152325784006,9,0.8435172411397738,155.74301878672583,79.56770802293714
5,ibm_brisbane,drift_aware_full_stack,0.00013063403290407735,7.500191989258128e-05,9,0.8501841201729322,146.10855749968368,78.34478049829204
5,ibm_kyoto,baseline_static,0.00029259910373857946,0.00029806762004974007,9,0.8632360797122721,175.6681998189987,101.32326959502375
5,ibm_kyoto,drift_aware_full_stack,0.00011137977647623631,2.040547257736681e-05,9,0.8776989829722056,168.1515146684845,96.38688719817384
5,ibm_osaka,baseline_static,0.00038524325824183786,0.0004465654737576142,9,0.8296034652290104,159.01645544646829,86.15488654918639
5,ibm_osaka,drift_aware_full_stack,0.0001294342923020936,6.208024628564894e-05,9,0.8651244507708218,161.5686365742558,88.69368274461564
6,ibm_brisbane,baseline_static,0.0003414430400277335,0.00036736820069149096,9,0.8232996579552281,145.03266182216186,81.47559081637509
6,ibm_brisbane,drift_aware_full_stack,0.00012104382960248685,3.701521943923032e-05,9,0.8695860711874335,153.20488306550473,80.24485008048224
6,ibm_kyoto,baseline_static,0.00024485342208412097,0.00021153966498640658,9,0.8661243711933013,181.17201493484708,106.50188271449449
6,ibm_kyoto,drift_aware_full_stack,0.0001188378072078229,3.714533854418383e-05,9,0.874098653077582,165.13322549400698,98.84935138232066
6,ibm_osaka,baseline_static,0.0002985002853914602,0.00027649102504519315,9,0.8347554037222421,151.96640316185795,95.30869232218812
6,ibm_osaka,drift_aware_full_stack,0.0001461577216029326,7.14160529586979e-05,9,0.8584079905033192,153.5472620982088,92.83326904850351
7,ibm_brisbane,baseline_static,0.0003952191579647267,0.0004920096961261051,9,0.8318504654174448,145.9295646260216,73.61771329162838
7,ibm_brisbane,drift_aware_full_stack,0.00013982267006136583,7.297326405375126e-05,9,0.8614686717760902,151.92031729121533,77.79739293693058
7,ibm_kyoto,baseline_static,0.00025901290776480997,0.0002665821864769064,9,0.8667229291290579,180.03510339621357,99.43687293986697
7,ibm_kyoto,drift_aware_full_stack,0.00011761249964671002,3.9407283929130394e-05,9,0.882062782572785,179.91413891449812,97.83507788328698
7,ibm_osaka,baseline_static,0.00040228984461404197,0.0005284078663450928,9,0.8393014662751872,157.37522301640615,87.81095388360751
7,ibm_osaka,drift_aware_full_stack,0.0001319702511928625,6.141008426407355e-05,9,0.8630765688244444,158.62598142583067,89.70421149821271
8,ibm_brisbane,baseline_static,0.00046779122227063225,0.0007765863195371928,9,0.8356225756707583,157.03254896363566,83.15261534608321
8,ibm_brisbane,drift_aware_full_stack,0.0001465015563295135,8.602442112698195e-05,9,0.8583541940288362,149.79544142643695,78.1840184517094
8,ibm_kyoto,baseline_static,0.00025629221497746533,0.00024201312506910778,9,0.8627263341155339,179.30938555659253,100.0511984774074
8,ibm_kyoto,drift_aware_full_stack,0.00011595687880547593,3.2299584256840374e-05,9,0.8808043322913262,177.5382591499561,92.02721991649186
8,ibm_osaka,baseline_static,0.0003909290250257928,0.0004435907636158553,9,0.8337069913029487,155.88630304782282,83.1066018759358
8,ibm_osaka,drift_aware_full_stack,0.0001456358017764268,7.367176434541153e-05,9,0.8578837869750054,155.69160268617387,94.26426138516692
9,ibm_brisbane,baseline_static,0.0003594857464405405,0.000396254346712993,9,0.8347144961373264,141.4890666305885,81.78688997740602
9,ibm_brisbane,drift_aware_full_stack,0.00014189783749625278,7.656178139554815e-05,9,0.8527532203071189,146.80509006799744,78.9336331631859
9,ibm_kyoto,baseline_static,0.00023675769765398415,0.00021322086895879424,9,0.8512442447773367,167.95483802576598,101.67791389873193
9,ibm_kyoto,drift_aware_full_stack,0.00012214374600065493,4.436847256790656e-05,9,0.886269103735827,184.46500250596438,108.33594896371773
9,ibm_osaka,baseline_static,0.0002973525653511444,0.0003240616201221595,9,0.8410689652534059,163.0436919744592,88.10150116590869
9,ibm_osaka,drift_aware_full_stack,0.00012166968455885181,4.4088033569226373e-05,9,0.8680962194165622,162.29675508975197,83.48645919671628
10,ibm_brisbane,baseline_static,0.0003842477462144454,0.00042510961749893454,9,0.83068557928991,149.35634303518478,83.42993412776976
10,ibm_brisbane,drift_aware_full_stack,0.0001344660527448513,6.524758820720387e-05,9,0.8690989891404299,154.04079902149925,87.06720392743051
10,ibm_kyoto,baseline_static,0.0002672860528075215,0.00028338899696767533,9,0.8629038759496321,176.09130270850554,97.95679287087336
10,ibm_kyoto,drift_aware_full_stack,0.00012584629180927855,5.294981826888137e-05,9,0.8703491431931719,165.86874287082176,96.72020263383139
10,ibm_osaka,baseline_static,0.000363017470055669,0.00043263951251223747,9,0.8381821914067623,155.7446449707694,82.98333020212638
10,ibm_osaka,drift_aware_full_stack,0.000137342246263583,7.214455680739631e-05,9,0.8558708273238932,152.64088217255608,88.23629963447372
11,ibm_brisbane,baseline_static,0.0004070923958170537,0.000516369065378614,9,0.8283032033528109,143.06412493232781,80.66966840022823
11,ibm_brisbane,drift_aware_full_stack,0.00014649815128203194,9.136222698666739e-05,9,0.8553215403891895,142.33136009003192,78.84259513034829
11,ibm_kyoto,baseline_static,0.00026349228902844873,0.00025539156543116564,9,0.8556457052694252,170.25271279038031,102.49094796103219
11,ibm_kyoto,drift_aware_full_stack,0.00011712080753657674,3.4237981743706706e-05,9,0.8814941480649281,176.23453096105402,98.8070706820268
11,ibm_osaka,baseline_static,0.0002987062872828726,0.00029119122773445033,9,0.8483137015315028,162.82378924506025,90.9216127756467
11,ibm_osaka,drift_aware_full_stack,0.00012493049327973302,4.771903116081898e-05,9,0.8580871140466585,154.7036380771723,84.9014222052902
12,ibm_brisbane,baseline_static,0.00036467501700145587,0.00041049798132866846,9,0.8212486111115056,139.09027707835605,78.05721043396292
12,ibm_brisbane,drift_aware_full_stack,0.0001564120345260137,9.689637425150169e-05,9,0.8511464771564822,143.65626210620138,82.19109866264799
12,ibm_kyoto,baseline_static,0.00027772471323740905,0.000294351929084978,9,0.8572609875097298,174.92933849700253,101.42208291439145
12,ibm_kyoto,drift_aware_full_stack,0.00011172333642199046,2.3381351578507517e-05,9,0.8802184611897568,172.80199183408868,109.4394368147569
12,ibm_osaka,baseline_static,0.00041679972012047413,0.0006032879162851664,9,0.8321111187687511,149.0918668875582,95.2741797474089
12,ibm_osaka,drift_aware_full_stack,0.00014676912290962247,7.05620005099184e-05,9,0.8652031125083175,155.16291159441423,87.7573537213183
13,ibm_brisbane,baseline_static,0.0003522179285554991,0.00037278963492254764,9,0.8400553833476629,150.33032070837533,78.2064037499303
13,ibm_brisbane,drift_aware_full_stack,0.00013181070928644268,6.3197756077935e-05,9,0.854800906608659,146.12857170039857,79.77277075233832
13,ibm_kyoto,baseline_static,0.00026723605891222537,0.00025225457988364543,9,0.8542210961822587,172.59437382140243,95.00361722755069
13,ibm_kyoto,drift_aware_full_stack,0.00011932732216826151,4.008673782668656e-05,9,0.8865794229529712,177.1083101241812,96.88944987356854
13,ibm_osaka,baseline_static,0.000336312723121196,0.00035888155036169954,9,0.8373491645368278,161.18689312274222,96.87591093799381
13,ibm_osaka,drift_aware_full_stack,0.0001184228362166115,3.0133746088763027e-05,9,0.8642539725231785,153.56469361025154,93.90854582319338
14,ibm_brisbane,baseline_static,0.0004455415080895582,0.0005759368709800625,9,0.83680057166667,151.11146160173405,81.7055534376679
14,ibm_brisbane,drift_aware_full_stack,0.00014726212228877728,8.954207817909576e-05,9,0.8609836939897851,153.451356960638,79.20736026851989
14,ibm_kyoto,baseline_static,0.00027812479746682845,0.0003276956079047248,9,0.8603099598643011,180.24252677195602,97.48180296120981
14,ibm_kyoto,drift_aware_full_stack,0.00013005444597600572,6.575304676389136e-05,9,0.8772215773931114,175.53449095629637,97.76980302342366
14,ibm_osaka,baseline_static,0.00036262004866784067,0.00042206092696104935,9,0.8350500857761209,161.29225528615598,96.07868973404699
14,ibm_osaka,drift_aware_full_stack,0.00013823311522790535,8.683329595542229e-05,9,0.8557951627001107,152.04328705433727,87.29258380079656
