backend,day,timestamp_utc,avg_t1_us,avg_t2_us,probe_t1_us,probe_t2_us
ibm_brisbane,1,2025-01-15 08:00:00+00:00,204.5019698745814,74.39900343250153,203.2681792608596,76.5789806707943
ibm_brisbane,1,2025-01-15 08:00:00+00:00,178.44807723310853,59.38112085306327,171.25157325917655,54.274121060214846
ibm_brisbane,1,2025-01-15 08:00:00+00:00,147.94397680113838,65.88265875237245,141.34977634514118,65.42969687277458
ibm_kyoto,1,2025-01-15 08:00:00+00:00,225.32836531174752,80.60820553209933,241.84108011111803,76.09694816294706
ibm_kyoto,1,2025-01-15 08:00:00+00:00,204.80522321937542,84.65941072220262,201.14632589546707,74.99266730126743
ibm_kyoto,1,2025-01-15 08:00:00+00:00,212.60566982618616,89.35971464300808,215.080518144941,95.55940322290907
ibm_osaka,1,2025-01-15 08:00:00+00:00,211.52486636863722,94.07999305819807,206.09492254272908,85.50944018173912
ibm_osaka,1,2025-01-15 08:00:00+00:00,207.41682839630565,72.72615587725966,206.44825906181345,74.34827174773389
ibm_osaka,1,2025-01-15 08:00:00+00:00,175.41340006898776,80.65360768780785,181.0079983479962,71.67709535280078
ibm_brisbane,1,2025-01-15 13:00:00+00:00,125.15747228149588,94.59608322550747,128.37517206014945,110.21354912649495
ibm_brisbane,1,2025-01-15 13:00:00+00:00,119.32130228109823,95.11744187581195,116.81154480876768,99.61698726689055
ibm_brisbane,1,2025-01-15 13:00:00+00:00,153.67593348798613,113.45041944787752,169.6299429230686,105.57592091043135
ibm_kyoto,1,2025-01-15 13:00:00+00:00,162.8245447521338,118.05280810001132,155.9146550349643,123.07245173674342
ibm_kyoto,1,2025-01-15 13:00:00+00:00,186.48479733386225,102.39675053100326,190.6950754840918,116.72415721154351
ibm_kyoto,1,2025-01-15 13:00:00+00:00,188.22156063766525,106.91856214254949,164.50378383685177,100.28254442332734
ibm_osaka,1,2025-01-15 13:00:00+00:00,149.16104538557116,93.1674980434908,147.5325361771632,88.34498507632746
ibm_osaka,1,2025-01-15 13:00:00+00:00,163.257189994608,113.60595053816827,169.52976000198282,106.88553462474871
ibm_osaka,1,2025-01-15 13:00:00+00:00,125.97588032754594,87.75138745981344,127.09590309220472,81.52450125588744
ibm_brisbane,1,2025-01-15 18:00:00+00:00,119.9811873643734,95.98494989149873,114.95710417691971,104.87033352244053
ibm_brisbane,1,2025-01-15 18:00:00+00:00,124.48712120431219,86.97038148933414,121.25119969529874,90.07121641255496
ibm_brisbane,1,2025-01-15 18:00:00+00:00,130.63805134376608,75.52856805297326,133.57237837052043,77.65578313503147
ibm_kyoto,1,2025-01-15 18:00:00+00:00,133.69989114794149,106.9599129183532,137.20452094310642,109.33402680086523
ibm_kyoto,1,2025-01-15 18:00:00+00:00,143.0023927445589,103.23498604753101,142.4707234468736,120.30062307369641
ibm_kyoto,1,2025-01-15 18:00:00+00:00,132.73868656475886,106.1909492518071,133.17368603275986,110.37399654986973
ibm_osaka,1,2025-01-15 18:00:00+00:00,145.04937575953653,116.03950060762924,144.70960925416844,129.48117458487454
ibm_osaka,1,2025-01-15 18:00:00+00:00,128.83080813993894,98.65759788514882,116.72387359808715,99.57282981267505
ibm_osaka,1,2025-01-15 18:00:00+00:00,129.17688357612442,103.34150686089954,137.7628277525173,94.03048082907836
ibm_brisbane,2,2025-01-16 08:00:00+00:00,180.13161851311253,75.45001008843705,173.39153858407926,82.17212367812121
ibm_brisbane,2,2025-01-16 08:00:00+00:00,169.25041592743602,119.84569125091619,170.4757928902737,119.56951804777738
ibm_brisbane,2,2025-01-16 08:00:00+00:00,171.28677234331562,86.29637619766949,187.53362489171278,82.31822180922839
ibm_kyoto,2,2025-01-16 08:00:00+00:00,219.63053813074123,95.5842944058373,222.59287180941087,98.90661157870619
ibm_kyoto,2,2025-01-16 08:00:00+00:00,222.79000654356443,108.9028262583214,223.94082894869683,100.36339173866266
ibm_kyoto,2,2025-01-16 08:00:00+00:00,224.82995819156054,107.11947853967064,219.35757872848004,106.71861462681115
ibm_osaka,2,2025-01-16 08:00:00+00:00,206.06419778320478,95.3882177296703,215.86926809773675,97.07299422456113
ibm_osaka,2,2025-01-16 08:00:00+00:00,214.18646470824848,121.60566412019261,217.9079892439495,118.64646531718887
ibm_osaka,2,2025-01-16 08:00:00+00:00,217.85525325180052,125.21910801367488,224.24861823272832,124.27342107449421
ibm_brisbane,2,2025-01-16 13:00:00+00:00,131.36390614179834,65.62598593706144,135.48697109401232,60.31353765292446
ibm_brisbane,2,2025-01-16 13:00:00+00:00,139.44782354568142,85.33773309729361,136.71897359216172,82.72461019840998
ibm_brisbane,2,2025-01-16 13:00:00+00:00,163.1358622741018,85.76290180145662,171.322481222635,88.15896320974635
ibm_kyoto,2,2025-01-16 13:00:00+00:00,159.667606617544,112.72982841065586,160.51441160700392,113.94272520532422
ibm_kyoto,2,2025-01-16 13:00:00+00:00,178.19912635680595,95.19511886381602,182.30994792289744,117.89753712101555
ibm_kyoto,2,2025-01-16 13:00:00+00:00,152.95119198274847,84.45610139145876,146.20339443275734,87.1154501240123
ibm_osaka,2,2025-01-16 13:00:00+00:00,156.20162041226578,82.66759762791767,145.40598135139624,85.66454106021838
ibm_osaka,2,2025-01-16 13:00:00+00:00,151.44436787609126,94.4760130816823,150.4526688163918,87.03178862422247
ibm_osaka,2,2025-01-16 13:00:00+00:00,155.952988422365,98.94036880460371,148.52483867710401,85.35066659183208
ibm_brisbane,2,2025-01-16 18:00:00+00:00,105.89697327727625,64.22429232383358,106.75848175048655,56.74388247860439
ibm_brisbane,2,2025-01-16 18:00:00+00:00,111.53678808295474,65.63243607662574,108.3415093316019,66.62399633028444
ibm_brisbane,2,2025-01-16 18:00:00+00:00,125.77835054856092,81.34396658990907,124.99313461124251,87.12417635532046
ibm_kyoto,2,2025-01-16 18:00:00+00:00,147.47384643504202,98.24830210059584,157.8900701860133,94.6476828810886
ibm_kyoto,2,2025-01-16 18:00:00+00:00,144.62121196639356,73.37368791101788,152.61885393903253,77.4430768151807
ibm_kyoto,2,2025-01-16 18:00:00+00:00,152.60476721094574,85.29627671505528,149.10824983618548,84.76819824541944
ibm_osaka,2,2025-01-16 18:00:00+00:00,107.72919388808357,77.71884848590976,109.8002058080452,74.96889148577465
ibm_osaka,2,2025-01-16 18:00:00+00:00,122.7175037505142,72.43323188788845,121.44540236742463,66.14978733245694
ibm_osaka,2,2025-01-16 18:00:00+00:00,137.0970989159372,73.23149847542943,134.2736677826073,75.16678283845434
ibm_brisbane,3,2025-01-17 08:00:00+00:00,181.26849705491534,58.504100188082354,176.16755753653908,63.42258060151451
ibm_brisbane,3,2025-01-17 08:00:00+00:00,230.1434721210947,68.8981088215188,218.8846607005158,65.33136448986805
ibm_brisbane,3,2025-01-17 08:00:00+00:00,179.1099299552152,76.15788604320001,181.25050731384994,74.01835793904125
ibm_kyoto,3,2025-01-17 08:00:00+00:00,245.9204473526279,83.80292521475886,264.67057973935005,84.62426691613483
ibm_kyoto,3,2025-01-17 08:00:00+00:00,220.79270632730922,80.3854374715435,234.13931768290345,73.84575040852341
ibm_kyoto,3,2025-01-17 08:00:00+00:00,210.63001665582652,90.81721056700611,197.9378874647764,85.11798566113228
ibm_osaka,3,2025-01-17 08:00:00+00:00,189.29774114518557,90.78346679279969,199.8563480589218,96.15287998290121
ibm_osaka,3,2025-01-17 08:00:00+00:00,192.15749290531264,74.23085854776099,181.7158425226445,68.7895659194437
ibm_osaka,3,2025-01-17 08:00:00+00:00,180.8939119121426,76.82470986338141,180.37415723096618,78.44090132144478
ibm_brisbane,3,2025-01-17 13:00:00+00:00,144.5588549860665,97.26459177885611,143.96777060047899,107.61679357959544
ibm_brisbane,3,2025-01-17 13:00:00+00:00,171.1662585132978,80.41210582188344,186.61536470107077,81.52708988617789
ibm_brisbane,3,2025-01-17 13:00:00+00:00,142.10848749459745,63.84546480916048,141.19549995910293,68.85859216429195
ibm_kyoto,3,2025-01-17 13:00:00+00:00,166.23902320193838,99.34048773569097,163.1147206147854,105.3902731359498
ibm_kyoto,3,2025-01-17 13:00:00+00:00,167.77035541936473,112.40242643218951,168.3886462428233,113.1344748230996
ibm_kyoto,3,2025-01-17 13:00:00+00:00,190.73425953176633,100.62310268455603,179.8462777900412,100.52191564578285
ibm_osaka,3,2025-01-17 13:00:00+00:00,135.49177158091953,92.29412871479207,137.1663262020869,89.85638983439765
ibm_osaka,3,2025-01-17 13:00:00+00:00,144.64211498767034,108.32649351804002,141.11222690786536,118.23383126383858
ibm_osaka,3,2025-01-17 13:00:00+00:00,162.41688385225385,108.36174273816486,162.9111966010631,98.68063362352548
ibm_brisbane,3,2025-01-17 18:00:00+00:00,123.25611223920687,96.78973807816813,132.77099812586053,96.23554765202913
ibm_brisbane,3,2025-01-17 18:00:00+00:00,122.61888388247861,84.41735488690642,129.6307144452272,81.2321025840187
ibm_brisbane,3,2025-01-17 18:00:00+00:00,112.85672746929701,90.28538197543762,115.39649256048219,86.19428069162377
ibm_kyoto,3,2025-01-17 18:00:00+00:00,145.5691336619641,107.15450394200765,142.35235756493913,112.65366918376222
ibm_kyoto,3,2025-01-17 18:00:00+00:00,159.45803570302883,118.01819186611755,157.98412027299162,140.06711421803254
ibm_kyoto,3,2025-01-17 18:00:00+00:00,155.54233992983538,124.43387194386831,161.33710501652143,104.29684037272769
ibm_osaka,3,2025-01-17 18:00:00+00:00,142.87993031350214,96.85034819365394,147.792108078928,95.74718354657922
ibm_osaka,3,2025-01-17 18:00:00+00:00,117.13240754558772,93.70592603647019,117.85536292632983,100.77445390919215
ibm_osaka,3,2025-01-17 18:00:00+00:00,147.81864831497262,94.4781055554746,145.35670593741486,82.54874281791794
ibm_brisbane,4,2025-01-18 08:00:00+00:00,171.0702654861914,120.64818328279276,171.23659419373834,141.4077538888984
ibm_brisbane,4,2025-01-18 08:00:00+00:00,166.93339891420186,108.64760389209363,168.38692540384403,99.02436481187927
ibm_brisbane,4,2025-01-18 08:00:00+00:00,221.70137415107578,93.59214867763642,225.36867350848397,97.59700183331556
ibm_kyoto,4,2025-01-18 08:00:00+00:00,243.8656959274259,92.2317864775547,256.1375459310412,91.52014405243813
ibm_kyoto,4,2025-01-18 08:00:00+00:00,210.06389458456343,118.3734091322685,217.0128034532736,123.19571548941609
ibm_kyoto,4,2025-01-18 08:00:00+00:00,226.56691560781596,105.39255379645915,214.16700775341533,117.30004093178786
ibm_osaka,4,2025-01-18 08:00:00+00:00,186.36017337691706,98.87328291134419,181.03585521164985,94.7628874321569
ibm_osaka,4,2025-01-18 08:00:00+00:00,209.40027456159038,88.4532199902313,204.9338362793952,92.25537234054526
ibm_osaka,4,2025-01-18 08:00:00+00:00,173.2210088396897,81.34591859741431,167.71862578181265,72.70446341529967
ibm_brisbane,4,2025-01-18 13:00:00+00:00,158.71345945429772,76.58808749997438,158.03600231454854,72.13279371430521
ibm_brisbane,4,2025-01-18 13:00:00+00:00,151.35225088875782,76.03553857860997,153.8853283815663,90.9702637609414
ibm_brisbane,4,2025-01-18 13:00:00+00:00,132.8815926109047,86.95937775588537,138.80802653085823,86.80377893839876
ibm_kyoto,4,2025-01-18 13:00:00+00:00,160.60962154831583,91.96093132059379,150.8834600995778,91.05365740579484
ibm_kyoto,4,2025-01-18 13:00:00+00:00,157.99022041826154,87.08859802947055,162.75670709160434,99.46635980534239
ibm_kyoto,4,2025-01-18 13:00:00+00:00,188.83876599079983,82.94175278544559,198.8785224742251,71.44575265650776
ibm_osaka,4,2025-01-18 13:00:00+00:00,167.82442877415477,80.48027617186072,179.25936409877022,78.00048401632101
ibm_osaka,4,2025-01-18 13:00:00+00:00,147.05229749112874,75.7028368497778,140.7362955546178,79.6897061668651
ibm_osaka,4,2025-01-18 13:00:00+00:00,176.53565774602998,77.50454606880012,175.65823317096357,71.37601171968255
ibm_brisbane,4,2025-01-18 18:00:00+00:00,124.70826320757769,84.61310389452674,120.41878319655034,80.68440269767007
ibm_brisbane,4,2025-01-18 18:00:00+00:00,127.3556945996019,61.34361418953108,133.70474606779786,58.1963070663266
ibm_brisbane,4,2025-01-18 18:00:00+00:00,133.81656164354195,69.01394973860077,134.89202414693418,79.83316276628473
ibm_kyoto,4,2025-01-18 18:00:00+00:00,190.20163699668802,84.30992356327472,189.46300426305493,88.37116287483629
ibm_kyoto,4,2025-01-18 18:00:00+00:00,129.71664020479537,83.20466412787331,129.4284872844229,75.30543631107447
ibm_kyoto,4,2025-01-18 18:00:00+00:00,166.17956433061147,113.33244183926398,175.32592460674093,121.7517379787555
ibm_osaka,4,2025-01-18 18:00:00+00:00,139.97716082872316,77.44949370433777,137.57933266842883,67.70032776218473
ibm_osaka,4,2025-01-18 18:00:00+00:00,128.9438885479808,81.57225046592303,131.04747119127106,77.85908419762937
ibm_osaka,4,2025-01-18 18:00:00+00:00,118.88041321310818,73.31059503344459,117.41281204632179,74.09258793712247
ibm_brisbane,5,2025-01-19 08:00:00+00:00,187.32392861444941,60.17379139743495,181.20355292307283,54.29326108314824
ibm_brisbane,5,2025-01-19 08:00:00+00:00,211.23090230967628,61.910822714060906,204.88211294531666,61.50944990736136
ibm_brisbane,5,2025-01-19 08:00:00+00:00,149.69848116878566,71.37512302437547,147.18989265684974,67.07534324130413
ibm_kyoto,5,2025-01-19 08:00:00+00:00,183.06252994362663,74.68359639002894,180.6119578655014,81.08804501843422
ibm_kyoto,5,2025-01-19 08:00:00+00:00,210.36631014229027,78.98845240240266,221.77366069039977,74.02250582943087
ibm_kyoto,5,2025-01-19 08:00:00+00:00,197.56759211183362,84.51447694215425,191.64657411233821,98.47687041669111
ibm_osaka,5,2025-01-19 08:00:00+00:00,195.66084153991824,75.42546269024919,188.118041103134,70.29221777776328
ibm_osaka,5,2025-01-19 08:00:00+00:00,193.50637373738152,64.29758141146353,197.64289473449935,65.9191220074236
ibm_osaka,5,2025-01-19 08:00:00+00:00,195.62139090207307,74.70707528665604,197.2695593971444,81.7635533797207
ibm_brisbane,5,2025-01-19 13:00:00+00:00,164.3398042477677,97.65697800259194,164.9816202937505,90.56912260144165
ibm_brisbane,5,2025-01-19 13:00:00+00:00,134.8003975337074,71.3702687757651,137.3849592151007,70.12438516659329
ibm_brisbane,5,2025-01-19 13:00:00+00:00,141.96793083095108,84.95716075235356,132.88006222555742,85.47631633717212
ibm_kyoto,5,2025-01-19 13:00:00+00:00,175.01801394339307,104.72139935092916,179.9437653191918,109.22951486133401
ibm_kyoto,5,2025-01-19 13:00:00+00:00,175.7555067520594,116.42051479987093,162.73123946452213,134.11884519270603
ibm_kyoto,5,2025-01-19 13:00:00+00:00,161.38898738789652,87.19444700891574,154.8427173647396,92.78071706959182
ibm_osaka,5,2025-01-19 13:00:00+00:00,173.76285287718164,90.93647374457788,163.87285968410833,91.62532191993557
ibm_osaka,5,2025-01-19 13:00:00+00:00,156.6424874759659,86.99243873053182,149.93569675737348,82.58244760347341
ibm_osaka,5,2025-01-19 13:00:00+00:00,149.78179237515906,114.26380124982704,156.59348639405283,110.84080611550155
ibm_brisbane,5,2025-01-19 18:00:00+00:00,116.8959682902535,90.68319621679667,124.73055758925106,88.92537263397205
ibm_brisbane,5,2025-01-19 18:00:00+00:00,97.49315226881568,77.99452181505255,97.44589108812279,79.18874976006838
ibm_brisbane,5,2025-01-19 18:00:00+00:00,111.22645223274644,88.98116178619716,108.51298795372782,83.92811872478975
ibm_kyoto,5,2025-01-19 18:00:00+00:00,153.1128560941145,115.28562937634577,164.17951677005973,111.11407888927283
ibm_kyoto,5,2025-01-19 18:00:00+00:00,124.39982963495028,99.51986370796023,125.12520544585949,101.57653891088317
ibm_kyoto,5,2025-01-19 18:00:00+00:00,132.69200600619618,106.15360480495696,128.17608935700872,103.64454954845975
ibm_osaka,5,2025-01-19 18:00:00+00:00,127.55004383857019,102.04003507085616,128.09026440199779,88.02120574035783
ibm_osaka,5,2025-01-19 18:00:00+00:00,136.64759992572152,89.62479932031424,143.9693419332685,88.3202649732938
ibm_osaka,5,2025-01-19 18:00:00+00:00,124.94434649633114,99.95547719706491,128.79246148043018,98.47354091637254
ibm_brisbane,6,2025-01-20 08:00:00+00:00,172.55036151359528,121.72740169889754,165.91837291074748,114.96524004733075
ibm_brisbane,6,2025-01-20 08:00:00+00:00,223.70793536160184,97.77805095880291,230.45746826060187,100.11511518703067
ibm_brisbane,6,2025-01-20 08:00:00+00:00,158.7718665956063,97.33598266097971,148.49527099947414,93.58340380359536
ibm_kyoto,6,2025-01-20 08:00:00+00:00,188.14529709227804,104.8298903109934,188.52278586548502,109.20339134638718
ibm_kyoto,6,2025-01-20 08:00:00+00:00,183.70073317234142,117.2240450990714,192.05588910227556,115.30839448878677
ibm_kyoto,6,2025-01-20 08:00:00+00:00,189.05198622056568,111.94826864466937,190.41646555343362,114.04057972491614
ibm_osaka,6,2025-01-20 08:00:00+00:00,193.52982367287083,83.48070788710136,193.54922197727876,81.64127933985361
ibm_osaka,6,2025-01-20 08:00:00+00:00,199.45168135516832,88.5706207033573,198.81314395592045,84.24717286915255
ibm_osaka,6,2025-01-20 08:00:00+00:00,192.97237460223042,128.9440966990556,192.40738361561492,123.09973369971387
ibm_brisbane,6,2025-01-20 13:00:00+00:00,144.42035094718935,68.96154093037445,141.99467921399875,63.10449051958478
ibm_brisbane,6,2025-01-20 13:00:00+00:00,128.1989294138316,68.7041803044992,126.15947268266443,68.45870017456083
ibm_brisbane,6,2025-01-20 13:00:00+00:00,151.1260627901919,64.60777189666467,149.44485592104624,53.826514883051885
ibm_kyoto,6,2025-01-20 13:00:00+00:00,152.49132488323713,92.17674736233971,152.6819206606306,94.4619281114009
ibm_kyoto,6,2025-01-20 13:00:00+00:00,191.38057220797677,114.91435706504411,197.55486582873874,119.56214201578148
ibm_kyoto,6,2025-01-20 13:00:00+00:00,170.16606607373606,95.8225043519539,162.44186319094598,95.3671829130203
ibm_osaka,6,2025-01-20 13:00:00+00:00,140.89669652821604,112.71735722257284,145.72572420214516,115.17110327752074
ibm_osaka,6,2025-01-20 13:00:00+00:00,169.75888921650585,102.27908637857138,156.8514906377638,101.3903177610226
ibm_osaka,6,2025-01-20 13:00:00+00:00,137.31035659887408,90.5550132474572,138.66606005687945,90.953023734551
ibm_brisbane,6,2025-01-20 18:00:00+00:00,142.21554789025666,67.88059874713682,142.25477577708614,74.69316795849217
ibm_brisbane,6,2025-01-20 18:00:00+00:00,134.9224225724468,76.6667982704326,135.2663908927183,71.66327857951525
ibm_brisbane,6,2025-01-20 18:00:00+00:00,122.9304705048228,58.54132525655229,112.9724542209698,54.913319564421705
ibm_kyoto,6,2025-01-20 18:00:00+00:00,118.8572220511262,95.08577764090097,108.86327782419795,96.27418704714674
ibm_kyoto,6,2025-01-20 18:00:00+00:00,145.01416631452966,87.24102495380204,161.28343442429204,84.25590645158533
ibm_kyoto,6,2025-01-20 18:00:00+00:00,147.39166143027182,70.40154701211097,146.62828287662185,78.5392059670091
ibm_osaka,6,2025-01-20 18:00:00+00:00,107.94170145782427,75.45520165761073,107.23606000319003,82.83829233009796
ibm_osaka,6,2025-01-20 18:00:00+00:00,112.26453861028165,72.28057934902783,116.01241857630765,68.99730925750524
ibm_osaka,6,2025-01-20 18:00:00+00:00,127.79929684190775,81.2167582917774,133.54257911126425,82.38157009651123
ibm_brisbane,7,2025-01-21 08:00:00+00:00,182.3251705040437,59.919721482380936,180.86439210024002,65.18130277292205
ibm_brisbane,7,2025-01-21 08:00:00+00:00,183.23818768113986,56.29961159833505,181.90485045378105,51.86518241081593
ibm_brisbane,7,2025-01-21 08:00:00+00:00,190.7388500511897,60.20698137265633,202.5674996483415,54.86182115008481
ibm_kyoto,7,2025-01-21 08:00:00+00:00,219.28664846762797,85.75355090281224,207.29655693761794,77.19786346259136
ibm_kyoto,7,2025-01-21 08:00:00+00:00,220.56438987781965,97.29883926559012,223.33421993481525,88.32678064919578
ibm_kyoto,7,2025-01-21 08:00:00+00:00,208.7088646391464,69.38130228738473,188.328691182093,74.58521916109179
ibm_osaka,7,2025-01-21 08:00:00+00:00,178.07652646244256,84.58634676481897,149.50762666122364,72.49989682158986
ibm_osaka,7,2025-01-21 08:00:00+00:00,172.31760570087994,62.09458368589593,170.51312241440016,65.79369775835872
ibm_osaka,7,2025-01-21 08:00:00+00:00,187.32261734178843,76.9694739837782,203.79192652151883,70.05103990415506
ibm_brisbane,7,2025-01-21 13:00:00+00:00,138.48698938325882,83.95723059509943,144.19488469587472,85.45265433320752
ibm_brisbane,7,2025-01-21 13:00:00+00:00,153.79011525373022,82.14204828749654,166.90915456336265,90.06732298953467
ibm_brisbane,7,2025-01-21 13:00:00+00:00,125.32656972646389,82.78421486261082,114.0860469089475,76.40578190103508
ibm_kyoto,7,2025-01-21 13:00:00+00:00,173.45804053818173,114.33311796951638,170.13524497142745,105.14507423587635
ibm_kyoto,7,2025-01-21 13:00:00+00:00,191.19938346998296,93.60458630375024,181.83996221512137,100.14973660365818
ibm_kyoto,7,2025-01-21 13:00:00+00:00,166.3561833633689,115.26989273929651,180.98583640153942,127.91258406481542
ibm_osaka,7,2025-01-21 13:00:00+00:00,150.23088120732467,104.16377970272373,142.6056302627616,110.67886155407884
ibm_osaka,7,2025-01-21 13:00:00+00:00,155.5895583488413,96.20443534017151,152.1230966363169,96.52590090690104
ibm_osaka,7,2025-01-21 13:00:00+00:00,163.6028095741931,85.50388014468082,148.47715902852977,87.11626068722661
ibm_brisbane,7,2025-01-21 18:00:00+00:00,114.7804241945019,91.82433935560152,115.34714894949816,85.67355887629903
ibm_brisbane,7,2025-01-21 18:00:00+00:00,146.3091801647152,85.34426989730645,142.16956812972992,75.2088360250751
ibm_brisbane,7,2025-01-21 18:00:00+00:00,132.28736866189467,97.6981189808881,130.165205034043,83.71194468309069
ibm_kyoto,7,2025-01-21 18:00:00+00:00,137.42820348715537,103.85851331618728,148.1764376871258,107.07316499510426
ibm_kyoto,7,2025-01-21 18:00:00+00:00,137.3653365640193,109.89226925121544,144.46231101719872,111.97227341517296
ibm_kyoto,7,2025-01-21 18:00:00+00:00,164.8601998231809,91.12362891383,163.16043400658654,92.6376475210909
ibm_osaka,7,2025-01-21 18:00:00+00:00,137.2567579517142,96.81617910302444,141.04071634890101,85.32376114709199
ibm_osaka,7,2025-01-21 18:00:00+00:00,159.4549901341526,101.97355586990935,141.1156470100292,81.99070178794894
ibm_osaka,7,2025-01-21 18:00:00+00:00,123.78208611113936,99.0256688889115,135.6665474331916,94.4594359230064
