backend,day,timestamp_utc,avg_t1_us,avg_t2_us,probe_t1_us,probe_t2_us
ibm_brisbane,8,2025-01-22 08:00:00+00:00,168.02082826282452,91.99733254662264,172.61546708826936,97.88526493912792
ibm_brisbane,8,2025-01-22 08:00:00+00:00,195.66082408542331,88.36392895726834,215.40997130207882,92.46732446255858
ibm_brisbane,8,2025-01-22 08:00:00+00:00,184.3149242255507,87.90215468007479,200.64068829484017,85.99177882001604
ibm_kyoto,8,2025-01-22 08:00:00+00:00,222.7905776218379,99.68699044257568,208.50470684215165,89.3620606821134
ibm_kyoto,8,2025-01-22 08:00:00+00:00,226.71789765548425,111.67144008689213,219.82684130747438,117.94361747338716
ibm_kyoto,8,2025-01-22 08:00:00+00:00,188.93193991295647,90.18487055618534,174.48817184667914,96.62299517684247
ibm_osaka,8,2025-01-22 08:00:00+00:00,167.60407144359505,105.29815121526173,147.9828502881036,111.62836359551373
ibm_osaka,8,2025-01-22 08:00:00+00:00,198.7002696610939,103.27093806619361,198.33995654054732,100.64683762189438
ibm_osaka,8,2025-01-22 08:00:00+00:00,204.1092995820462,92.43596989917727,197.3364786441857,79.18757980726284
ibm_brisbane,8,2025-01-22 13:00:00+00:00,129.44298572981012,77.99371972900332,122.9216557258641,89.03197249488476
ibm_brisbane,8,2025-01-22 13:00:00+00:00,146.19744380970312,68.42502642164246,147.5383611481479,73.85983206471879
ibm_brisbane,8,2025-01-22 13:00:00+00:00,169.4676651643423,88.07964080030013,185.20395469310483,87.03057980467747
ibm_kyoto,8,2025-01-22 13:00:00+00:00,161.70737604906137,86.16942343714571,171.48043015873338,88.78154141249051
ibm_kyoto,8,2025-01-22 13:00:00+00:00,181.2784129770586,98.08491080424841,181.5127978797211,86.35100544704386
ibm_kyoto,8,2025-01-22 13:00:00+00:00,189.16561826740295,104.1726965526735,183.54247458385714,99.56544084185145
ibm_osaka,8,2025-01-22 13:00:00+00:00,136.13793950744375,89.18933813270193,124.21274150518083,75.35846811889232
ibm_osaka,8,2025-01-22 13:00:00+00:00,167.65830275214333,115.99450737410422,165.50055763155672,125.73708166490783
ibm_osaka,8,2025-01-22 13:00:00+00:00,161.18166509446314,105.93928220023199,164.12486076117736,110.65293481415486
ibm_brisbane,8,2025-01-22 18:00:00+00:00,122.19334906115077,49.58180562304753,122.62633796239915,48.38625952265245
ibm_brisbane,8,2025-01-22 18:00:00+00:00,113.26960370877225,85.24419224116546,114.48123065105953,83.22442472136103
ibm_brisbane,8,2025-01-22 18:00:00+00:00,119.59134879035558,66.06836506626006,121.6598643494813,66.36351630178712
ibm_kyoto,8,2025-01-22 18:00:00+00:00,145.64356521429346,68.8583274054038,147.55537546587016,65.58044530081905
ibm_kyoto,8,2025-01-22 18:00:00+00:00,132.5680812696425,87.99347155978235,140.8331654249968,88.5995105143364
ibm_kyoto,8,2025-01-22 18:00:00+00:00,149.04086338186744,81.42284840351982,155.28654073732213,84.29116402743408
ibm_osaka,8,2025-01-22 18:00:00+00:00,121.18893142636564,86.2815498260406,114.53461934147815,95.27469404362627
ibm_osaka,8,2025-01-22 18:00:00+00:00,127.10679982455322,66.31287092647773,126.47226310869671,74.80359729264295
ibm_osaka,8,2025-01-22 18:00:00+00:00,117.5371448838605,83.65574482631317,119.57433587509695,76.63785874702164
ibm_brisbane,9,2025-01-23 08:00:00+00:00,171.39220123182992,71.86853582833494,180.89160872102357,72.264187126845
ibm_brisbane,9,2025-01-23 08:00:00+00:00,205.89342101239555,72.8834029330777,205.25127318953676,79.60359065620928
ibm_brisbane,9,2025-01-23 08:00:00+00:00,173.1319834470684,59.56933890350962,180.48062767770426,55.18565245320956
ibm_kyoto,9,2025-01-23 08:00:00+00:00,206.0021430424566,91.13168045713041,196.56100335930208,98.7892581466426
ibm_kyoto,9,2025-01-23 08:00:00+00:00,241.80817864608642,82.96712920784893,249.22017751380739,79.97131882844965
ibm_kyoto,9,2025-01-23 08:00:00+00:00,212.75917600819946,89.07162364428484,219.63758264716182,91.3247125693108
ibm_osaka,9,2025-01-23 08:00:00+00:00,220.3877222663286,89.88998381032084,214.60330819714002,98.06329330013222
ibm_osaka,9,2025-01-23 08:00:00+00:00,207.6277181762298,63.121700669022964,203.13482559330686,69.30291401024579
ibm_osaka,9,2025-01-23 08:00:00+00:00,206.76939475913906,77.66960954548892,199.89909402972435,77.29694122975494
ibm_brisbane,9,2025-01-23 13:00:00+00:00,160.14156090937547,59.97670765702038,163.7485468311721,63.817610979686776
ibm_brisbane,9,2025-01-23 13:00:00+00:00,149.56110718755255,105.17606302004539,153.02215259711744,99.49750069425859
ibm_brisbane,9,2025-01-23 13:00:00+00:00,147.2139533680192,92.14187346382298,147.45744620386108,99.02513632317603
ibm_kyoto,9,2025-01-23 13:00:00+00:00,156.64095081587726,97.79942062234169,163.91458921463496,99.66054524977106
ibm_kyoto,9,2025-01-23 13:00:00+00:00,171.04586801585657,136.83669441268526,172.37153952422824,132.59559534173653
ibm_kyoto,9,2025-01-23 13:00:00+00:00,184.62469343894634,91.2877752386364,184.63878554203342,93.38722096565495
ibm_osaka,9,2025-01-23 13:00:00+00:00,145.2381391619329,106.04272856057594,153.2417474779102,102.3740742226405
ibm_osaka,9,2025-01-23 13:00:00+00:00,139.0983780785762,80.49697548472753,134.87372170716532,77.59098965652477
ibm_osaka,9,2025-01-23 13:00:00+00:00,152.90197298994565,86.74054325633212,141.47016060866343,76.76279754690255
ibm_brisbane,9,2025-01-23 18:00:00+00:00,108.45058048682486,86.7604643894599,112.28982752588936,87.80420962908808
ibm_brisbane,9,2025-01-23 18:00:00+00:00,98.39868275804314,78.71894620643451,97.15394115199828,85.05973507584
ibm_brisbane,9,2025-01-23 18:00:00+00:00,107.06232021086801,83.3073660669676,106.14965880771496,87.9107695473535
ibm_kyoto,9,2025-01-23 18:00:00+00:00,153.41547078661534,120.24043304965392,149.9914249431122,113.17066223958398
ibm_kyoto,9,2025-01-23 18:00:00+00:00,164.3760728886381,130.65958358951372,167.69190526825633,146.5338316220217
ibm_kyoto,9,2025-01-23 18:00:00+00:00,169.5124689110033,135.0292004513644,185.14275284804023,165.8114448411219
ibm_osaka,9,2025-01-23 18:00:00+00:00,149.54231651471102,85.41023419852067,142.78499743204625,90.26128323585436
ibm_osaka,9,2025-01-23 18:00:00+00:00,104.14715281420358,83.31772225136287,101.76599943714089,74.89619543788774
ibm_osaka,9,2025-01-23 18:00:00+00:00,134.95800104670082,78.68863499409471,133.04495439971978,79.15875624450558
ibm_brisbane,10,2025-01-24 08:00:00+00:00,199.45347044707302,86.49865381008134,204.07574366189354,77.70380510720429
ibm_brisbane,10,2025-01-24 08:00:00+00:00,156.13636479282226,104.12562942001827,152.51037895424795,87.69914033851956
ibm_brisbane,10,2025-01-24 08:00:00+00:00,181.71137889735726,91.70962830425,200.40385137334485,98.91110869183993
ibm_kyoto,10,2025-01-24 08:00:00+00:00,206.32327009393006,110.42863929788385,209.3959635662151,117.08669712539599
ibm_kyoto,10,2025-01-24 08:00:00+00:00,192.21607560083456,114.65158621685684,171.5632174256979,113.99499683929633
ibm_kyoto,10,2025-01-24 08:00:00+00:00,206.59145660871434,129.18013110122166,199.08841794779912,116.65201080522209
ibm_osaka,10,2025-01-24 08:00:00+00:00,171.88896387157445,99.47231791668983,161.82909744790186,100.16502222269592
ibm_osaka,10,2025-01-24 08:00:00+00:00,170.0225145573608,90.53597350219222,154.38535673824404,94.62852029067557
ibm_osaka,10,2025-01-24 08:00:00+00:00,180.98556563798454,103.22649384275499,173.9382203265889,103.91284290701756
ibm_brisbane,10,2025-01-24 13:00:00+00:00,155.11065121630634,74.72953348630442,150.6056017624531,74.99982499224419
ibm_brisbane,10,2025-01-24 13:00:00+00:00,161.8918196016908,86.61153531692271,160.1683210591877,87.52329899005242
ibm_brisbane,10,2025-01-24 13:00:00+00:00,154.2528285728934,96.87930467618304,158.98742267848672,103.63862844653131
ibm_kyoto,10,2025-01-24 13:00:00+00:00,127.5165200973398,96.85359668855524,137.60342304907118,89.34874879224691
ibm_kyoto,10,2025-01-24 13:00:00+00:00,169.4288034411789,97.90280681869578,183.27082890358207,104.98706774542238
ibm_kyoto,10,2025-01-24 13:00:00+00:00,164.08542663775677,79.82194196387259,161.55804910469075,71.40178638166918
ibm_osaka,10,2025-01-24 13:00:00+00:00,154.99578232491837,91.48314837658229,164.77310376734917,94.87991883576322
ibm_osaka,10,2025-01-24 13:00:00+00:00,155.3784424663398,76.12352203969232,164.82245468080245,64.16353732132255
ibm_osaka,10,2025-01-24 13:00:00+00:00,169.2189555147847,96.7919213753768,171.6559444915839,86.37998862837483
ibm_brisbane,10,2025-01-24 18:00:00+00:00,128.24902712502853,68.45328483787576,126.75514123914353,66.5671653646445
ibm_brisbane,10,2025-01-24 18:00:00+00:00,130.6729790120411,79.48632827261477,135.0663025752525,67.49927972940361
ibm_brisbane,10,2025-01-24 18:00:00+00:00,118.88867152828045,95.11093722262437,119.72553881134498,88.76700314451084
ibm_kyoto,10,2025-01-24 18:00:00+00:00,127.46061753085475,81.35464789457963,119.24433446251297,84.93098212960768
ibm_kyoto,10,2025-01-24 18:00:00+00:00,137.50045833782605,82.83363778472983,143.7344546346641,77.50183530845482
ibm_kyoto,10,2025-01-24 18:00:00+00:00,161.69605748896052,77.45483593808707,159.3004321456583,76.805976062755
ibm_osaka,10,2025-01-24 18:00:00+00:00,123.27172130157366,79.46593265857688,126.51040856410296,81.03192317834663
ibm_osaka,10,2025-01-24 18:00:00+00:00,122.88968304802688,70.31129197472528,121.95718447662351,73.57556915398386
ibm_osaka,10,2025-01-24 18:00:00+00:00,125.11631083044146,86.71609502367295,126.34408885674188,94.78480096962771
ibm_brisbane,11,2025-01-25 08:00:00+00:00,174.38684041977535,61.69019305464304,175.5845413699166,66.5121215466165
ibm_brisbane,11,2025-01-25 08:00:00+00:00,173.9604589854481,83.74031897307606,170.85640198882135,72.96270570015665
ibm_brisbane,11,2025-01-25 08:00:00+00:00,172.55696733380194,58.92117631859301,169.36375074462296,55.95986700559261
ibm_kyoto,11,2025-01-25 08:00:00+00:00,195.08583869766775,75.01547040406125,204.3184394926218,83.3878440599966
ibm_kyoto,11,2025-01-25 08:00:00+00:00,260.42992223489193,87.73096795470065,264.4446386747538,80.01420568425159
ibm_kyoto,11,2025-01-25 08:00:00+00:00,225.69959951932245,92.81869343981069,227.2682905438658,80.98724071372234
ibm_osaka,11,2025-01-25 08:00:00+00:00,205.0475982299778,73.80178016842042,226.01091874230832,78.97602168475373
ibm_osaka,11,2025-01-25 08:00:00+00:00,176.160347160472,67.9880810141434,175.00718336399544,67.85892035482678
ibm_osaka,11,2025-01-25 08:00:00+00:00,179.95081467338883,64.36431868340605,172.15199589113757,71.72959664168273
ibm_brisbane,11,2025-01-25 13:00:00+00:00,144.56556556608433,72.31551365103216,147.78739464220317,70.34498286430558
ibm_brisbane,11,2025-01-25 13:00:00+00:00,153.56650212509757,109.83843655063629,162.4391100677891,106.01986350495602
ibm_brisbane,11,2025-01-25 13:00:00+00:00,132.69337047489012,78.498450293745,127.31917841471115,71.99055040393776
ibm_kyoto,11,2025-01-25 13:00:00+00:00,164.7085379533892,108.95695587527237,165.2839170521773,94.39485352252734
ibm_kyoto,11,2025-01-25 13:00:00+00:00,162.17738547425898,82.55564710133388,175.63831859753472,79.67864582912951
ibm_kyoto,11,2025-01-25 13:00:00+00:00,145.1106577621148,116.08852620969185,144.03629501774196,121.25638824907178
ibm_osaka,11,2025-01-25 13:00:00+00:00,154.4032978100433,88.21753428182515,141.6599309224277,82.47334864085578
ibm_osaka,11,2025-01-25 13:00:00+00:00,156.97976829957483,97.2557361780118,145.43032474581818,97.4614396175377
ibm_osaka,11,2025-01-25 13:00:00+00:00,136.30204589419756,101.6667342019599,141.59851779876763,98.60751546658241
ibm_brisbane,11,2025-01-25 18:00:00+00:00,112.23613434656954,85.75706393218718,102.81572957133066,81.91732137116618
ibm_brisbane,11,2025-01-25 18:00:00+00:00,110.26485236078042,73.42096404094988,108.51906043978573,82.48528073371791
ibm_brisbane,11,2025-01-25 18:00:00+00:00,106.75154919783989,85.40123935827192,100.68169221818685,88.29177365258145
ibm_kyoto,11,2025-01-25 18:00:00+00:00,141.40557568119272,113.12446054495418,140.09398834876393,136.9165837633796
ibm_kyoto,11,2025-01-25 18:00:00+00:00,128.73738483476927,102.98990786781542,124.82578830386281,109.0618896352931
ibm_kyoto,11,2025-01-25 18:00:00+00:00,162.755876491879,109.983006740601,168.51174708801338,97.77683691855114
ibm_osaka,11,2025-01-25 18:00:00+00:00,136.44038589090857,85.72837937153258,135.573133301929,88.54912028528041
ibm_osaka,11,2025-01-25 18:00:00+00:00,122.10462345398021,97.68369876318417,127.58722479404344,105.06235087204472
ibm_osaka,11,2025-01-25 18:00:00+00:00,124.94386128200736,87.40653718512834,123.32818778674599,94.05790875737593
ibm_brisbane,12,2025-01-26 08:00:00+00:00,149.38265078740832,94.28798599775567,148.81478984755785,92.24124045682285
ibm_brisbane,12,2025-01-26 08:00:00+00:00,175.54740060948396,117.46750371784569,161.52416041049486,117.76277079495999
ibm_brisbane,12,2025-01-26 08:00:00+00:00,190.10063673265265,90.8145904795125,185.9792975887806,102.10052004159438
ibm_kyoto,12,2025-01-26 08:00:00+00:00,210.40103583890232,124.04772995269143,204.78321492685296,125.43739811833247
ibm_kyoto,12,2025-01-26 08:00:00+00:00,175.41570672560715,135.65934460138996,173.73945931614688,126.94972459975158
ibm_kyoto,12,2025-01-26 08:00:00+00:00,206.03432838599707,118.42525645596015,217.3042350987772,111.55646070290466
ibm_osaka,12,2025-01-26 08:00:00+00:00,186.52137705388344,114.16197180425263,188.60684368092777,124.63864180004738
ibm_osaka,12,2025-01-26 08:00:00+00:00,177.75021839651893,106.35443371205032,187.81862666572806,98.04760090798354
ibm_osaka,12,2025-01-26 08:00:00+00:00,180.51550281319462,98.655944870286,173.8498652051007,90.11865198435699
ibm_brisbane,12,2025-01-26 13:00:00+00:00,125.97869679110858,68.54815328536252,122.92474755987766,73.23557354566785
ibm_brisbane,12,2025-01-26 13:00:00+00:00,131.01001412489086,74.41944650878249,127.41825092586747,66.43308112519708
ibm_brisbane,12,2025-01-26 13:00:00+00:00,139.80996454584846,82.08705669696498,126.8932581155072,83.74987254953044
ibm_kyoto,12,2025-01-26 13:00:00+00:00,173.17684295462305,100.06054870580424,181.05428847700685,91.42620695285065
ibm_kyoto,12,2025-01-26 13:00:00+00:00,187.9753047873409,106.27675234066093,175.91142900214996,108.32948886964445
ibm_kyoto,12,2025-01-26 13:00:00+00:00,165.79286431773124,119.77650566113167,165.4724617204041,130.51049793127865
ibm_osaka,12,2025-01-26 13:00:00+00:00,138.30283693806504,83.5254843922318,123.12131854228674,86.2690378000382
ibm_osaka,12,2025-01-26 13:00:00+00:00,163.62388693139087,98.2191951118942,159.93958136886218,93.26902091022085
ibm_osaka,12,2025-01-26 13:00:00+00:00,143.28323724054604,83.53152381673054,141.32604927434107,79.92866421100723
ibm_brisbane,12,2025-01-26 18:00:00+00:00,131.7063004975577,72.08729865729332,135.86686621562484,68.28792391394973
ibm_brisbane,12,2025-01-26 18:00:00+00:00,129.25163037081057,58.31867222198821,134.91723161585915,59.980905346138904
ibm_brisbane,12,2025-01-26 18:00:00+00:00,120.11906449605141,81.68918039832647,120.72630544588526,88.53513203058947
ibm_kyoto,12,2025-01-26 18:00:00+00:00,130.60021474064956,96.8480800186687,139.33617256790475,109.07768222661649
ibm_kyoto,12,2025-01-26 18:00:00+00:00,142.36136972663033,88.71099191403671,148.46794564677538,86.52973707988471
ibm_kyoto,12,2025-01-26 18:00:00+00:00,163.4602590293166,95.14972168246823,161.4236208745482,94.34350006531102
ibm_osaka,12,2025-01-26 18:00:00+00:00,134.46963975885862,62.66011256013622,132.91863274315338,66.07376292530822
ibm_osaka,12,2025-01-26 18:00:00+00:00,139.9895520586898,70.66084288233131,148.15607920320912,66.52659236324904
ibm_osaka,12,2025-01-26 18:00:00+00:00,132.00995315858071,72.04667434195166,141.7652678050485,69.81567366009149
ibm_brisbane,13,2025-01-27 08:00:00+00:00,203.80096066682302,62.826080127684776,217.29060732075578,66.57171199089044
ibm_brisbane,13,2025-01-27 08:00:00+00:00,169.4327602996892,66.51525039651177,177.48863158853686,68.38875084012655
ibm_brisbane,13,2025-01-27 08:00:00+00:00,174.5499567089017,73.68373264950921,169.96071385747615,67.31653367594095
ibm_kyoto,13,2025-01-27 08:00:00+00:00,189.95378157191854,91.9392539056427,188.10672326330229,93.5728338691516
ibm_kyoto,13,2025-01-27 08:00:00+00:00,224.42505494820844,88.0302518299384,212.62494781992595,95.41218761864998
ibm_kyoto,13,2025-01-27 08:00:00+00:00,224.6196778399017,68.23601155043667,236.57683709102443,75.20053866958511
ibm_osaka,13,2025-01-27 08:00:00+00:00,194.10345169092167,100.60260515716527,194.00352307348814,100.11310151196072
ibm_osaka,13,2025-01-27 08:00:00+00:00,166.12397001505107,81.35159584733277,154.40114764767597,77.83197811744417
ibm_osaka,13,2025-01-27 08:00:00+00:00,166.18091525654975,75.51585747442185,165.41096283965308,77.27391374616798
ibm_brisbane,13,2025-01-27 13:00:00+00:00,148.84065009031667,89.51439829238019,146.62120067618974,90.46285918163728
ibm_brisbane,13,2025-01-27 13:00:00+00:00,151.4345092837951,76.97895525551232,144.18816113272982,80.62817771780053
ibm_brisbane,13,2025-01-27 13:00:00+00:00,131.28856635885683,87.01004336680948,129.41380493462947,96.19898391128866
ibm_kyoto,13,2025-01-27 13:00:00+00:00,159.07782204727434,109.82938067888574,154.44566495703103,108.95459728609428
ibm_kyoto,13,2025-01-27 13:00:00+00:00,187.4532201483897,134.21086408185832,180.16166285552208,143.14553476135794
ibm_kyoto,13,2025-01-27 13:00:00+00:00,180.05407089618896,90.48647315873289,183.0202108862799,82.49245687614962
ibm_osaka,13,2025-01-27 13:00:00+00:00,162.02919104682192,93.3110907972384,169.57652033123924,92.37148896633967
ibm_osaka,13,2025-01-27 13:00:00+00:00,154.32749847574402,101.28855783407121,162.94072358645047,97.08608047832796
ibm_osaka,13,2025-01-27 13:00:00+00:00,172.3018803748989,99.49493679268983,172.09637007293207,99.09291468968065
ibm_brisbane,13,2025-01-27 18:00:00+00:00,116.71953671453842,93.37562937163074,112.31240288213817,85.78404936220497
ibm_brisbane,13,2025-01-27 18:00:00+00:00,102.79075228772389,82.23260183017912,108.77169638656628,83.99445323070978
ibm_brisbane,13,2025-01-27 18:00:00+00:00,116.29945289294238,85.81824548082733,123.12132200668765,92.14444742427744
ibm_kyoto,13,2025-01-27 18:00:00+00:00,134.67864545104885,105.2732208267838,131.23385664220396,100.40360087449451
ibm_kyoto,13,2025-01-27 18:00:00+00:00,148.94138780639133,93.0133801161042,142.84953680458008,106.4860600559768
ibm_kyoto,13,2025-01-27 18:00:00+00:00,144.77113040830878,90.98621271373415,155.15656272164037,95.49655640387743
ibm_osaka,13,2025-01-27 18:00:00+00:00,140.64127008359938,112.51301606687952,146.87668284408377,109.95643991150514
ibm_osaka,13,2025-01-27 18:00:00+00:00,112.45227558586627,89.96182046869302,104.21284488851548,86.32826198877373
ibm_osaka,13,2025-01-27 18:00:00+00:00,113.92178996281075,91.1374319702486,109.69653631309079,86.34108027712043
ibm_brisbane,14,2025-01-28 08:00:00+00:00,199.82891072426096,106.75493910780354,197.71818817990794,101.79163057389343
ibm_brisbane,14,2025-01-28 08:00:00+00:00,186.34973483180303,102.39939092197585,177.53320306024776,114.22594921746135
ibm_brisbane,14,2025-01-28 08:00:00+00:00,185.64679811954858,81.17457815377895,194.41530917847336,83.62116369947698
ibm_kyoto,14,2025-01-28 08:00:00+00:00,249.40058866703987,89.31575165121691,247.834779768879,87.76427298258047
ibm_kyoto,14,2025-01-28 08:00:00+00:00,202.59002267462697,98.3036200464677,188.35356057448578,91.04114632420598
ibm_kyoto,14,2025-01-28 08:00:00+00:00,203.16029683808782,131.72047440482805,194.9541368558808,139.86049976987294
ibm_osaka,14,2025-01-28 08:00:00+00:00,204.3297451150104,108.66602326762738,196.8701797503261,105.33164444792251
ibm_osaka,14,2025-01-28 08:00:00+00:00,183.38024403848456,98.98842522065537,175.1041647149492,88.91086836433266
ibm_osaka,14,2025-01-28 08:00:00+00:00,173.66229760532912,90.19557840810424,176.95179367113218,83.35427274296048
ibm_brisbane,14,2025-01-28 13:00:00+00:00,153.7864569191762,66.62023528370511,144.49471625401617,61.92768787932942
ibm_brisbane,14,2025-01-28 13:00:00+00:00,146.07846129890396,83.47785727690636,155.27791073465718,89.70252795774311
ibm_brisbane,14,2025-01-28 13:00:00+00:00,156.799935934947,61.17150971925012,159.4949630836262,58.237650301205974
ibm_kyoto,14,2025-01-28 13:00:00+00:00,161.57766260512622,98.00957005727827,161.942471009825,88.63953983195397
ibm_kyoto,14,2025-01-28 13:00:00+00:00,166.23628613271808,99.96024532000398,168.1205610066448,91.85706422185581
ibm_kyoto,14,2025-01-28 13:00:00+00:00,178.3199520597449,111.99518711641336,192.85854895278524,98.09707465416862
ibm_osaka,14,2025-01-28 13:00:00+00:00,162.43358681670395,88.751761068519,156.2856763126054,88.24669697514379
ibm_osaka,14,2025-01-28 13:00:00+00:00,135.19222042054653,77.6990059487452,139.67032405010315,76.783586685946
ibm_osaka,14,2025-01-28 13:00:00+00:00,137.4537730872675,79.03709860427333,145.33253157234878,71.29723737230006
ibm_brisbane,14,2025-01-28 18:00:00+00:00,107.42911003049916,74.11442585690135,111.70674607412676,78.03868985555974
ibm_brisbane,14,2025-01-28 18:00:00+00:00,111.33224090538451,68.77744773527965,110.88193431875887,59.54761489241887
ibm_brisbane,14,2025-01-28 18:00:00+00:00,133.81056388121857,68.37585836107804,135.3182560494853,69.75342119420166
ibm_kyoto,14,2025-01-28 18:00:00+00:00,130.66094207886397,83.22911368637014,118.3047118917023,89.73505428013661
ibm_kyoto,14,2025-01-28 18:00:00+00:00,153.2556063925406,80.16531921947002,139.56689085561356,87.77381410195835
ibm_kyoto,14,2025-01-28 18:00:00+00:00,134.60906115791892,87.22894570876457,135.4667234427093,93.88308354316608
ibm_osaka,14,2025-01-28 18:00:00+00:00,121.71925172313094,88.52136344662169,115.82105015628953,83.38075466704966
ibm_osaka,14,2025-01-28 18:00:00+00:00,126.76303036376537,75.7197954504494,128.9300288650643,77.80215026839572
ibm_osaka,14,2025-01-28 18:00:00+00:00,123.4554343187971,78.05420279217353,131.01505600981972,78.80968707798833
