distance,backend,baseline_mean,drift_aware_mean,cohens_d,relative_reduction,n_pairs
3,ibm_brisbane,0.0009309612414377321,0.00021232053551491876,2.547272288825618,0.7719340762382104,42
3,ibm_kyoto,0.0005945397638407393,0.00015704678547588322,3.2979372475008972,0.7358515022420743,42
3,ibm_osaka,0.0008251372999016031,0.00020163986074017232,2.6493864948968255,0.7556287168641901,42
5,ibm_brisbane,0.00011430161005140425,0.00010000000000000002,0.6213833205390145,0.12512168503114215,42
5,ibm_kyoto,0.0001007842112483681,0.00010000000000000002,0.2580199487909717,0.007781092282753545,42
5,ibm_osaka,0.00011483899574011517,0.00010000000000000002,0.7537789857914524,0.12921565226585874,42
7,ibm_brisbane,0.00010000000000000002,0.00010000000000000002,0.0,0.0,42
7,ibm_kyoto,0.00010000000000000002,0.00010000000000000002,0.0,0.0,42
7,ibm_osaka,0.00010000000000000002,0.00010000000000000002,0.0,0.0,42
