distance,session_id,time_since_calibration,n_qubits,ler_baseline,ler_daqec,improvement_pct,platform
9,14,12.746971915374075,161,0.2123508908070989,0.20721992548883567,2.416267385910918,ibm
9,15,8.506715151384565,161,0.2018301288151472,0.2018301288151472,0.0,ibm
9,16,9.865465695333906,161,0.21079832948445948,0.20948172288164058,0.6245811368803883,ibm
9,17,11.905448370426948,161,0.1991543241380151,0.19841505408218732,0.3712046218566938,ibm
9,18,6.150733387440131,161,0.19595319233096534,0.19595319233096534,0.0,ibm
9,19,7.756384247237267,161,0.20453682328278847,0.2017847757684945,1.3455022279724422,ibm
9,20,21.05584243696926,161,0.21394245036930565,0.21394245036930565,0.0,ibm
9,21,20.30604233474119,161,0.20079581380319583,0.19928597839598436,0.7519257391945905,ibm
9,22,1.1550425419218406,161,0.20733749331511866,0.20965639593920563,-1.1184193398936353,ibm
9,23,14.294220303770924,161,0.203892021056993,0.203892021056993,0.0,ibm
9,24,7.281033141081848,161,0.22080628836764332,0.22046661309121451,0.15383405922898688,ibm
9,25,4.666801376012824,161,0.21431510844682525,0.21431510844682525,0.0,ibm
9,26,16.4614220775979,161,0.20565936755794023,0.2054209296239637,0.11593828027763826,ibm
9,27,14.65864277993161,161,0.22472810366175755,0.22472810366175755,0.0,ibm
9,28,8.406060605361874,161,0.21938492592368192,0.21938492592368192,0.0,ibm
9,29,7.603981708577748,161,0.20337798643613894,0.2016549369086155,0.847215353892043,ibm
9,30,19.965508767292075,161,0.2323887478289046,0.2266740605888466,2.4591066880163304,ibm
9,31,12.839102817386092,161,0.22886811358402762,0.22612968183832982,1.1965108213697908,ibm
9,32,12.285551579007121,161,0.2173108462386409,0.2173108462386409,0.0,ibm
9,33,20.65289374168875,161,0.21659850717291085,0.21113346692666726,2.5231199963353568,ibm
9,34,21.31465607760617,161,0.2421307508592019,0.23197135108566141,4.195832102072878,ibm
9,35,8.034062989716602,161,0.20935543289175956,0.20935543289175956,0.0,ibm
9,36,18.08909351350024,161,0.2225613369927894,0.2225613369927894,0.0,ibm
9,37,19.168705629691242,161,0.19137913104989032,0.18662279596767054,2.4852945334880143,ibm
9,38,12.018780615413576,161,0.2301973000680151,0.22934671654383962,0.369501955029078,ibm
9,39,6.4768553057508065,161,0.19326341770458488,0.19203329941445277,0.6364982595994587,ibm
9,40,22.394554614757677,161,0.24251036343547155,0.23530181992795923,2.972468229973359,ibm
9,41,14.973581096049116,161,0.22071632057153834,0.22071632057153834,0.0,ibm
9,42,15.927402181658774,161,0.21059085645674072,0.20803212974540738,1.2150227005980894,ibm
9,43,5.815638419793713,161,0.20116850873364736,0.20116850873364736,0.0,ibm
9,44,7.157876202209488,161,0.19914768711103498,0.19817954189167436,0.4861443451365952,ibm
9,45,3.6633058392059024,161,0.20437522823964133,0.20437522823964133,0.0,ibm
9,46,23.301024839851593,161,0.22217393935742996,0.21973939171986406,1.0957845211761024,ibm
9,47,12.680193123653746,161,0.1988270868365701,0.19655125676134938,1.1446277825774256,ibm
9,48,6.194415143725788,161,0.21065755831407126,0.2051243907510406,2.6266171540739145,ibm
9,49,23.651786740395664,161,0.22133309859691963,0.22133309859691963,0.0,ibm
9,50,7.115992528825731,161,0.21215152714792898,0.21215152714792898,0.0,ibm
9,51,10.19347515540258,161,0.2292041349851553,0.22804193530972658,0.5070587733960328,ibm
9,52,7.373784224245678,161,0.21620879924587752,0.2115769404679592,2.1423081734295537,ibm
9,53,16.55667874989033,161,0.21125892141919012,0.20797378934307534,1.5550264358286012,ibm
9,54,21.272632103577568,161,0.22142823839466236,0.21725486789431872,1.8847508026077664,ibm
9,55,19.613648955922965,161,0.2082925206351776,0.20515263228820654,1.5074417158120408,ibm
9,56,18.5091981122341,161,0.23489289127166177,0.22663883012148436,3.5139680496466354,ibm
9,57,7.229373361199831,161,0.206269953808518,0.20469748222596654,0.7623367114394222,ibm
9,58,19.81188417686151,161,0.21027819051211916,0.20408995089827608,2.942882283118381,ibm
9,59,10.188422177979195,161,0.2540008404067835,0.2539608281019502,0.01575282379744238,ibm
9,60,0.6833814354743266,161,0.21259852271944185,0.21259852271944185,0.0,ibm
9,61,7.182761784232844,161,0.19640623275718352,0.1931187808617038,1.6738022257898417,ibm
9,62,4.102648446660049,161,0.20192773577789336,0.19947556742010122,1.2143791680452212,ibm
9,63,19.37984068920904,161,0.21719833193876478,0.21719833193876478,0.0,ibm
9,64,20.62453788212753,161,0.2538844051727301,0.24827157789870266,2.210780638617304,ibm
9,65,20.449435619407293,161,0.2398434993608055,0.23634453556493198,1.4588528791476254,ibm
9,66,13.521644367546656,161,0.20363936017183373,0.20363936017183373,0.0,ibm
9,67,16.46979498664623,161,0.2204320419133732,0.21633096656739073,1.8604715132993874,ibm
9,68,16.782806307501104,161,0.2201711265699034,0.2201711265699034,0.0,ibm
9,69,9.014135591197054,161,0.20219667374678113,0.19869629195913535,1.7311767413293084,ibm
9,70,10.465416464908085,161,0.22750840546792722,0.22589205033409981,0.7104595236835202,ibm
9,71,22.800397905724008,161,0.23499277421668682,0.22732275742148786,3.263937293717143,ibm
9,72,3.064265621604286,161,0.20079293003559828,0.20079293003559828,0.0,ibm
9,73,18.371830524697103,161,0.23105955002846842,0.22588629793183296,2.2389258942112886,ibm
9,74,9.92860160323802,161,0.20090966305078267,0.19859761054831648,1.1507920860341025,ibm
9,75,22.287443430478987,161,0.2074116059264859,0.2028138855872613,2.216713148084003,ibm
9,76,5.543080718788257,161,0.20669377284115042,0.20669377284115042,0.0,ibm
9,77,1.4069944577812237,161,0.19616552794615047,0.19616552794615047,0.0,ibm
9,78,4.8971452225681125,161,0.2058824934631879,0.20531182747549806,0.27718043340672893,ibm
9,79,14.96893708089442,161,0.21243941777882683,0.21243941777882683,0.0,ibm
9,80,5.5910997047143125,161,0.21045433236511216,0.21017741675596974,0.131579904310074,ibm
9,81,6.275478393389964,161,0.1968666149365001,0.19506499267325747,0.915148697926128,ibm
9,82,5.444434885540875,161,0.21168998090276947,0.21135159693671915,0.159848833944457,ibm
9,83,13.735524879155973,161,0.21190099954878044,0.20652887871040473,2.5352031608227628,ibm
9,84,15.061919658985822,161,0.2136230632283612,0.2096277128340392,1.8702804528418384,ibm
9,85,13.921084180861499,161,0.21733550212473196,0.21223508227972393,2.346795528178745,ibm
9,86,4.463167492810469,161,0.1992706430254225,0.1992706430254225,0.0,ibm
9,87,3.153803476163688,161,0.18621931184618426,0.18509095818713317,0.6059273057474842,ibm
9,88,14.52708570301266,161,0.21896794746008455,0.21680776920275,0.9865271526684662,ibm
9,89,13.315014997544026,161,0.22982298692359246,0.22664030938523627,1.384838645150108,ibm
9,90,9.31269328281615,161,0.2068127099817878,0.20384464521893617,1.4351462069778047,ibm
9,91,19.887303400975785,161,0.20993280326835262,0.20895196940112404,0.46721324726693714,ibm
9,92,2.6293469547334416,161,0.1972255323945541,0.1972255323945541,0.0,ibm
9,93,15.065895745451646,161,0.20796888145172987,0.20725743459797363,0.3420929365922303,ibm
9,94,4.689556214701917,161,0.20667007821059247,0.20508503444336218,0.7669440012574831,ibm
9,95,5.12308522151137,161,0.21274338985950497,0.21274338985950497,0.0,ibm
9,96,11.99040827643954,161,0.23224862613637853,0.22988421351805838,1.0180523595139592,ibm
9,97,7.776660665853029,161,0.22542925860623989,0.22542925860623989,0.0,ibm
9,98,22.421360205595647,161,0.2347423479763304,0.22409819423787222,4.5343985992384495,ibm
9,99,0.02363463392891685,161,0.18915472194296237,0.18915472194296237,0.0,ibm
11,0,1.0327939673336237,241,0.20226083448162047,0.20226083448162047,0.0,ibm
11,1,17.567854603473723,241,0.22949198358995157,0.22250038304652237,3.0465554543820397,ibm
11,2,3.2013831404637187,241,0.19519606026143943,0.19519606026143943,0.0,ibm
11,3,8.623460107393726,241,0.21207961752010163,0.20981454827147242,1.0680277883915543,ibm
11,4,6.754735246921508,241,0.21172947308512244,0.21172947308512244,0.0,ibm
11,5,5.977034196377973,241,0.20124442860526817,0.1989599493245929,1.1351764103522932,ibm
11,6,16.982523318217943,241,0.20926573312364657,0.20885514275296893,0.19620525756839635,ibm
11,7,19.008822255730305,241,0.21388259745579946,0.21168822583928437,1.0259701549437998,ibm
11,8,22.232043241420214,241,0.20850458590305423,0.20565523219215429,1.3665664467566085,ibm
11,9,6.131374170173072,241,0.20921749725551195,0.2075587508798525,0.792833485448711,ibm
11,10,8.239288141022215,241,0.21542623739172045,0.21370890977617724,0.7971766282212479,ibm
11,11,2.35882716808558,241,0.20252360336699554,0.20252360336699554,0.0,ibm
11,12,10.917009657738069,241,0.19560636512665408,0.1940027921610026,0.8197959021492823,ibm
11,13,4.437040506274841,241,0.186836153566662,0.186836153566662,0.0,ibm
11,14,12.746971915374075,241,0.2049316275633798,0.2043826935050462,0.26786204982626144,ibm
11,15,8.506715151384565,241,0.2018301288151472,0.2018301288151472,0.0,ibm
11,16,9.865465695333906,241,0.20870747257434138,0.20817828089575655,0.2535566513538905,ibm
11,17,11.905448370426948,241,0.19931672185911337,0.1991543241380151,0.08147721856125223,ibm
11,18,6.150733387440131,241,0.19641555926195184,0.19641555926195184,0.0,ibm
11,19,7.756384247237267,241,0.20809216497531952,0.20640756220919018,0.8095464653025902,ibm
11,20,21.05584243696926,241,0.22338673453357297,0.22201233525643432,0.6152555477425112,ibm
11,21,20.30604233474119,241,0.20354768718539643,0.2004744632163087,1.5098299624935272,ibm
11,22,1.1550425419218406,241,0.20619548040427366,0.20619548040427366,0.0,ibm
11,23,14.294220303770924,241,0.2069334691118208,0.20675895522737853,0.08433332954370094,ibm
11,24,7.281033141081848,241,0.22169587260701543,0.22046661309121451,0.5544801088741663,ibm
11,25,4.666801376012824,241,0.21431510844682525,0.21431510844682525,0.0,ibm
11,26,16.4614220775979,241,0.2070217784483154,0.20565936755794023,0.6581002735976917,ibm
11,27,14.65864277993161,241,0.23220534061810333,0.2265942780065142,2.416422721653667,ibm
11,28,8.406060605361874,241,0.2180360616842306,0.2180360616842306,0.0,ibm
11,29,7.603981708577748,241,0.2049045415473815,0.20337798643613894,0.7450079435596891,ibm
11,30,19.965508767292075,241,0.2323887478289046,0.2277637656365827,1.9901919673524844,ibm
11,31,12.839102817386092,241,0.22612968183832982,0.22047374428164723,2.5011920198633057,ibm
11,32,12.285551579007121,241,0.22220916339011015,0.22179922441968541,0.1844833778096949,ibm
11,33,20.65289374168875,241,0.21659850717291085,0.21169394270260528,2.2643574668731454,ibm
11,34,21.31465607760617,241,0.23728413465544704,0.2307659502621057,2.746995454544905,ibm
11,35,8.034062989716602,241,0.20943497581077233,0.20935543289175956,0.03797976851996239,ibm
11,36,18.08909351350024,241,0.2225613369927894,0.2223010310281086,0.1169592024374069,ibm
11,37,19.168705629691242,241,0.19394427085019766,0.18711840274694708,3.519499737387386,ibm
11,38,12.018780615413576,241,0.2317452758658755,0.2301973000680151,0.6679643380330771,ibm
11,39,6.4768553057508065,241,0.19326341770458488,0.19240908870880485,0.4420541693441043,ibm
11,40,22.394554614757677,241,0.23449203886149356,0.2292393690788491,2.2400205176036008,ibm
11,41,14.973581096049116,241,0.22438281686755543,0.22317614812266598,0.537772348941363,ibm
11,42,15.927402181658774,241,0.2173426854872888,0.21401770410331986,1.5298335789466468,ibm
11,43,5.815638419793713,241,0.20246430425304,0.20246430425304,0.0,ibm
11,44,7.157876202209488,241,0.207758180250312,0.20367028815414004,1.9676202839506869,ibm
11,45,3.6633058392059024,241,0.20437522823964133,0.20437522823964133,0.0,ibm
11,46,23.301024839851593,241,0.22332101365991153,0.2220613768007016,0.5640476185229012,ibm
11,47,12.680193123653746,241,0.20013102798284235,0.1968886131854002,1.6201459764250639,ibm
11,48,6.194415143725788,241,0.208742334147813,0.2066896900504268,0.9833386724193187,ibm
11,49,23.651786740395664,241,0.22235124313079635,0.22187014850964387,0.2163669581417532,ibm
11,50,7.115992528825731,241,0.21255593736951978,0.21255593736951978,0.0,ibm
11,51,10.19347515540258,241,0.2294606517387485,0.22804193530972658,0.618283099203078,ibm
11,52,7.373784224245678,241,0.2115769404679592,0.2108538924675166,0.3417423462327131,ibm
11,53,16.55667874989033,241,0.21201259570524159,0.20797378934307534,1.9049841584795972,ibm
11,54,21.272632103577568,241,0.22152708365850568,0.21725486789431872,1.9285297732591375,ibm
11,55,19.613648955922965,241,0.2094284321273391,0.20586604063212824,1.701006620268648,ibm
11,56,18.5091981122341,241,0.22481949858242295,0.22361200670134992,0.5370939303248808,ibm
11,57,7.229373361199831,241,0.20469748222596654,0.20288366947001546,0.8860943164649191,ibm
11,58,19.81188417686151,241,0.20890726610641397,0.20349818177019766,2.5892274773540014,ibm
11,59,10.188422177979195,241,0.24667870914630172,0.24659404862621678,0.03432015692717233,ibm
11,60,0.6833814354743266,241,0.21003574357225693,0.21003574357225693,0.0,ibm
11,61,7.182761784232844,241,0.19640623275718352,0.19359613340594448,1.4307587451734112,ibm
11,62,4.102648446660049,241,0.19780530147737677,0.19780530147737677,0.0,ibm
11,63,19.37984068920904,241,0.21851510752791184,0.2183567990712166,0.07244737377026057,ibm
11,64,20.62453788212753,241,0.2428977599841611,0.2423889992159661,0.20945469741185752,ibm
11,65,20.449435619407293,241,0.23620133442010777,0.2335821290929075,1.1088867612160738,ibm
11,66,13.521644367546656,241,0.20363936017183373,0.2030326559177598,0.29793074067901043,ibm
11,67,16.46979498664623,241,0.2172893974807873,0.21404767792751558,1.49189035031419,ibm
11,68,16.782806307501104,241,0.2201711265699034,0.2201711265699034,0.0,ibm
11,69,9.014135591197054,241,0.20253184717027156,0.19869629195913535,1.8938035004004092,ibm
11,70,10.465416464908085,241,0.2312331291114032,0.22911378398662482,0.9165404338568292,ibm
11,71,22.800397905724008,241,0.2204248674669573,0.21784182773080912,1.1718458837387704,ibm
11,72,3.064265621604286,241,0.20426405243094384,0.20426405243094384,0.0,ibm
11,73,18.371830524697103,241,0.22742988509405848,0.224124568659765,1.4533342585678697,ibm
11,74,9.92860160323802,241,0.20153490601823465,0.20090966305078267,0.31024053341678015,ibm
11,75,22.287443430478987,241,0.20769986697794884,0.20376655299547017,1.8937489174686226,ibm
11,76,5.543080718788257,241,0.20775143117595218,0.20775143117595218,0.0,ibm
11,77,1.4069944577812237,241,0.19444060092137364,0.19444060092137364,0.0,ibm
11,78,4.8971452225681125,241,0.2058824934631879,0.20531182747549806,0.27718043340672893,ibm
11,79,14.96893708089442,241,0.21243941777882683,0.21243941777882683,0.0,ibm
11,80,5.5910997047143125,241,0.2111317091024622,0.21045433236511216,0.32083136172658866,ibm
11,81,6.275478393389964,241,0.1968666149365001,0.19506499267325747,0.915148697926128,ibm
11,82,5.444434885540875,241,0.21337760533204117,0.21210545517142199,0.5961966620815553,ibm
11,83,13.735524879155973,241,0.20766008750932138,0.20481300772131705,1.3710288877136931,ibm
11,84,15.061919658985822,241,0.21249006885219868,0.20564864460081217,3.219644234830186,ibm
11,85,13.921084180861499,241,0.21745130002565383,0.2145481294054807,1.3350900269764385,ibm
11,86,4.463167492810469,241,0.20105226160136633,0.20105226160136633,0.0,ibm
11,87,3.153803476163688,241,0.18435315747982603,0.18435315747982603,0.0,ibm
11,88,14.52708570301266,241,0.21680776920275,0.21563276866966044,0.5419549942376559,ibm
11,89,13.315014997544026,241,0.22854303585434782,0.22613713261496804,1.0527134333303776,ibm
11,90,9.31269328281615,241,0.20384464521893617,0.20311131146775366,0.3597512951075473,ibm
11,91,19.887303400975785,241,0.20993280326835262,0.20720691532571356,1.2984573635948717,ibm
11,92,2.6293469547334416,241,0.1972255323945541,0.1972255323945541,0.0,ibm
11,93,15.065895745451646,241,0.20802751273234263,0.20725743459797363,0.3701809074455512,ibm
11,94,4.689556214701917,241,0.20676274025725805,0.20667007821059247,0.04481564064699935,ibm
11,95,5.12308522151137,241,0.21251046724118836,0.21251046724118836,0.0,ibm
11,96,11.99040827643954,241,0.23244470434026876,0.2298602586250044,1.111853988069814,ibm
11,97,7.776660665853029,241,0.22542925860623989,0.22542925860623989,0.0,ibm
11,98,22.421360205595647,241,0.2239880853537502,0.2230811355480042,0.4049098434470827,ibm
11,99,0.02363463392891685,241,0.19073043825825434,0.19073043825825434,0.0,ibm
13,0,1.0327939673336237,337,0.20226083448162047,0.20213538382582702,0.062024195695111826,ibm
13,1,17.567854603473723,337,0.23088674964353617,0.22146238176770391,4.081814088674403,ibm
13,2,3.2013831404637187,337,0.19600654354532962,0.19600654354532962,0.0,ibm
13,3,8.623460107393726,337,0.21295997467648942,0.20981454827147242,1.477003558905969,ibm
13,4,6.754735246921508,337,0.21109182806059548,0.20942914417122788,0.7876590508706569,ibm
13,5,5.977034196377973,337,0.20253750232294424,0.20124442860526817,0.6384366859695291,ibm
13,6,16.982523318217943,337,0.2093448217818839,0.20917784077359108,0.07976362007501607,ibm
13,7,19.008822255730305,337,0.2122942130736228,0.21074917201986423,0.7277829345365923,ibm
13,8,22.232043241420214,337,0.2090075505805886,0.20565523219215429,1.6039221449761583,ibm
13,9,6.131374170173072,337,0.20819000776194405,0.2074103436135113,0.3744964308394006,ibm
13,10,8.239288141022215,337,0.2119025001555265,0.2119025001555265,0.0,ibm
13,11,2.35882716808558,337,0.19883464941976567,0.19883464941976567,0.0,ibm
13,12,10.917009657738069,337,0.19560636512665408,0.1940027921610026,0.8197959021492823,ibm
13,13,4.437040506274841,337,0.18652531859230104,0.18652531859230104,0.0,ibm
13,14,12.746971915374075,337,0.2066844956588463,0.20582602992849988,0.4153508116851733,ibm
13,15,8.506715151384565,337,0.20747486424874523,0.20472545072377854,1.3251790933432628,ibm
13,16,9.865465695333906,337,0.20260136326422706,0.2010781315174306,0.7518368693353338,ibm
13,17,11.905448370426948,337,0.1991543241380151,0.1987112839479773,0.2224607434236614,ibm
13,18,6.150733387440131,337,0.1957144937879448,0.1957144937879448,0.0,ibm
13,19,7.756384247237267,337,0.20640756220919018,0.20453682328278847,0.9063325521502731,ibm
13,20,21.05584243696926,337,0.22212742950633574,0.22166776013235132,0.2069394918970651,ibm
13,21,20.30604233474119,337,0.20079581380319583,0.19899623295991706,0.8962242833620934,ibm
13,22,1.1550425419218406,337,0.2053159853479068,0.2053159853479068,0.0,ibm
13,23,14.294220303770924,337,0.20675895522737853,0.20650777025812633,0.12148686327804224,ibm
13,24,7.281033141081848,337,0.22169587260701543,0.22080628836764332,0.40126332931285885,ibm
13,25,4.666801376012824,337,0.21630096875977484,0.2155329239568247,0.3550815363213382,ibm
13,26,16.4614220775979,337,0.20910149386021945,0.2070217784483154,0.9945961520936337,ibm
13,27,14.65864277993161,337,0.23137664885235945,0.2267829820230896,1.9853631954886877,ibm
13,28,8.406060605361874,337,0.21570342338774015,0.21570342338774015,0.0,ibm
13,29,7.603981708577748,337,0.20424630758914297,0.20252776060525077,0.8414090830710113,ibm
13,30,19.965508767292075,337,0.2282253030305792,0.22499349395898624,1.4160608086299422,ibm
13,31,12.839102817386092,337,0.2288749739989754,0.22606980172306318,1.2256352133653503,ibm
13,32,12.285551579007121,337,0.21915018995310723,0.2187420918357236,0.186218463908678,ibm
13,33,20.65289374168875,337,0.2150378654826142,0.21080928349035688,1.9664359961753777,ibm
13,34,21.31465607760617,337,0.24242411957345336,0.23197135108566141,4.311769186244197,ibm
13,35,8.034062989716602,337,0.20935543289175956,0.2085536878753464,0.38295878226751595,ibm
13,36,18.08909351350024,337,0.2223010310281086,0.22097389360873923,0.5970001188170694,ibm
13,37,19.168705629691242,337,0.1871622316918536,0.18498888964951893,1.1612075912371456,ibm
13,38,12.018780615413576,337,0.2333008945056917,0.2317452758658755,0.666786401789055,ibm
13,39,6.4768553057508065,337,0.18966515194827402,0.18965106450721447,0.0074275326357199885,ibm
13,40,22.394554614757677,337,0.23938165234323816,0.2292393690788491,4.236867431195821,ibm
13,41,14.973581096049116,337,0.22317614812266598,0.22071632057153834,1.1021910593132147,ibm
13,42,15.927402181658774,337,0.21786905339326204,0.21592273232819947,0.8933444354528786,ibm
13,43,5.815638419793713,337,0.20149989949852598,0.20149989949852598,0.0,ibm
13,44,7.157876202209488,337,0.2000467767161302,0.19914768711103498,0.44943968598456313,ibm
13,45,3.6633058392059024,337,0.20522978202204306,0.20522978202204306,0.0,ibm
13,46,23.301024839851593,337,0.22400094663262307,0.22217393935742996,0.8156248009922598,ibm
13,47,12.680193123653746,337,0.19554710173564713,0.19453675648917448,0.5166761550056067,ibm
13,48,6.194415143725788,337,0.2081792226896978,0.2066896900504268,0.7155049481048418,ibm
13,49,23.651786740395664,337,0.22235124313079635,0.22187014850964387,0.2163669581417532,ibm
13,50,7.115992528825731,337,0.2120180241275521,0.2114238911690286,0.2802275707305298,ibm
13,51,10.19347515540258,337,0.22923469534979482,0.22728871553781413,0.8489028281741005,ibm
13,52,7.373784224245678,337,0.2127971769616362,0.2122879860609156,0.23928461269596665,ibm
13,53,16.55667874989033,337,0.21201259570524159,0.2079691786566395,1.9071588813636335,ibm
13,54,21.272632103577568,337,0.22340181761512598,0.22152708365850568,0.8391757849750667,ibm
13,55,19.613648955922965,337,0.20418023238349256,0.20303574277434067,0.5605290951977696,ibm
13,56,18.5091981122341,337,0.22615567844288614,0.22414520669071356,0.8889769056496704,ibm
13,57,7.229373361199831,337,0.20515215640030554,0.20272297582351456,1.1840872742526831,ibm
13,58,19.81188417686151,337,0.2068637930357767,0.20349818177019766,1.6269697157670184,ibm
13,59,10.188422177979195,337,0.24659404862621678,0.24424713032410955,0.9517335536611639,ibm
13,60,0.6833814354743266,337,0.21028965292415283,0.21032951670742486,-0.018956607097739473,ibm
13,61,7.182761784232844,337,0.19640623275718352,0.19359613340594448,1.4307587451734112,ibm
13,62,4.102648446660049,337,0.1962992128024521,0.1962992128024521,0.0,ibm
13,63,19.37984068920904,337,0.21851510752791184,0.21754720261339172,0.44294645137818833,ibm
13,64,20.62453788212753,337,0.24557140139061037,0.2423889992159661,1.2959172593482435,ibm
13,65,20.449435619407293,337,0.2335821290929075,0.2324456796636967,0.48653098318098037,ibm
13,66,13.521644367546656,337,0.2048566240804039,0.20439281965682632,0.2264044063303201,ibm
13,67,16.46979498664623,337,0.22288561037205848,0.21633096656739073,2.9408106668376717,ibm
13,68,16.782806307501104,337,0.22259390899483966,0.22023395949692498,1.060203986969559,ibm
13,69,9.014135591197054,337,0.20075835094405686,0.19823362101961384,1.2575964648895548,ibm
13,70,10.465416464908085,337,0.23024103223743297,0.2280588749241676,0.9477708174167042,ibm
13,71,22.800397905724008,337,0.2199138657497579,0.2177537839891792,0.9822399116191687,ibm
13,72,3.064265621604286,337,0.20083296395252245,0.20083296395252245,0.0,ibm
13,73,18.371830524697103,337,0.2289663034692008,0.22492336584533013,1.7657347664760226,ibm
13,74,9.92860160323802,337,0.20090966305078267,0.19859761054831648,1.1507920860341025,ibm
13,75,22.287443430478987,337,0.20776400172019543,0.20413692556230362,1.745767374454288,ibm
13,76,5.543080718788257,337,0.2078580244359044,0.2078580244359044,0.0,ibm
13,77,1.4069944577812237,337,0.19521589983671067,0.19521589983671067,0.0,ibm
13,78,4.8971452225681125,337,0.20531182747549806,0.2047811821545127,0.2584582327818892,ibm
13,79,14.96893708089442,337,0.2111341926016812,0.2111341926016812,0.0,ibm
13,80,5.5910997047143125,337,0.21264108790957656,0.2108334904446664,0.8500697032169166,ibm
13,81,6.275478393389964,337,0.19506499267325747,0.19486671739023723,0.10164575421914059,ibm
13,82,5.444434885540875,337,0.21353875194058736,0.21210545517142199,0.6712115511306141,ibm
13,83,13.735524879155973,337,0.20766008750932138,0.2041691540095265,1.6810806263568456,ibm
13,84,15.061919658985822,337,0.21241719687822272,0.20814772801051265,2.009945018791358,ibm
13,85,13.921084180861499,337,0.2169835603346264,0.21378385845359912,1.4746287120060069,ibm
13,86,4.463167492810469,337,0.1995667122413535,0.1995667122413535,0.0,ibm
13,87,3.153803476163688,337,0.18510602487294722,0.18509095818713317,0.00813948969213396,ibm
13,88,14.52708570301266,337,0.21483936204981596,0.21324983226688982,0.7398689736183325,ibm
13,89,13.315014997544026,337,0.22753954179487013,0.22476052468600435,1.221333701801638,ibm
13,90,9.31269328281615,337,0.20059113388917643,0.19898422355447162,0.8010874177482851,ibm
13,91,19.887303400975785,337,0.21154913835498107,0.20895196940112404,1.2276906320927494,ibm
13,92,2.6293469547334416,337,0.1975802044982395,0.1975802044982395,0.0,ibm
13,93,15.065895745451646,337,0.20725743459797363,0.2063208788291451,0.4518804213924642,ibm
13,94,4.689556214701917,337,0.20433022657623498,0.20427945563162447,0.02484749587039878,ibm
13,95,5.12308522151137,337,0.21385359179364694,0.21385359179364694,0.0,ibm
13,96,11.99040827643954,337,0.23091490580814122,0.22772144420287127,1.382960356800563,ibm
13,97,7.776660665853029,337,0.22489490908811727,0.22489490908811727,0.0,ibm
13,98,22.421360205595647,337,0.22184441359032617,0.22042344280527437,0.6405258361275943,ibm
13,99,0.02363463392891685,337,0.18915472194296237,0.18915472194296237,0.0,ibm
